customer_id,account_id,account_status,checks_returned_last_year,checks_returned_this_year,account_closed_reason,current_rate,date_last_deposit,date_open,date_overdrawn_closed,date_reopened,days_nsf_since_open,branch_id,officer_id,igl,interest_paid_this_statement,nsf_items_paid_last_statement,nsf_items_paid_current_std,nsf_items_retuned_last_statement,nsf_items_returned_current_statement,number_days_od_current_statement,overdraft_days_last_statement,overdraft_days_since_open,account_type,accured_interest,average_bal_6_statements_ago,average_bal_12_statements_ago,average_bal_last_statement,current_balance,daily_interest,interest_paid_last_statement,interest_paid_last_year,interest_paid_this_year,minimum_balance_last_statement,minimum_balance_this_statement,nsf_charges_1_statement_ago,nsf_charges_2_statement_ago,nsf_charges_3_statement_ago,nsf_charges_waived_1_statement_ago,nsf_charges_waived_2_statement_ago,nsf_charges_waived_3_statement_ago,nsf_fees_refunded_last_year,nsf_fees_refunded_month_to_date,nsf_fees_refunded_statement_to_date,nsf_fees_refunded_year_to_date,other_fees_1_statement_ago,other_fees_2_statement_ago,other_fees_3_statement_ago,other_fees_refunded_mtd,other_fees_refunded_statement_too_date,other_fees_refunded_year_to_date,other_fees_returned_last_year,other_fees_waived_1_statement_ago,other_fees_waived_2_statement_ago,other_fees_waived_3_statement_ago,sc_fees_refunded_last_year,sc_fees_refunded_month_to_date,sc_fees_refunded_statement_to_date,sc_fees_refunded_year_to_date,city,state,zip
cif_cust_id_16874,dda_acct_id_09694, ,0,0,,0.1,1/27/2025,9/27/2012,,,0,branch_id_02,officer_id_002,11,0,0,0,0,0,0,0,0,Commercial,0.58,11384,10849,9209,9209.86,0.03,0.81,10.75,2.36,9209,9209.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973228916
cif_cust_id_16875,dda_acct_id_09695,Close,0,0,Consolidated with other PBOC Account,0,3/1/2024,9/8/2022,1/6/2026,,0,branch_id_03,officer_id_009,10,0,0,0,0,0,0,0,0,Personal,0,3749,3748,3751,0,0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975209015
cif_cust_id_16875,dda_acct_id_09696, ,0,0,,0,4/21/2026,9/8/2022,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0,98023,93964,109863,110982.95,0,0,0,0,106110,110982.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975209015
cif_cust_id_16876,dda_acct_id_09697, ,0,0,,0.03,4/23/2026,8/26/2021,,,0,branch_id_05,officer_id_012,7,0,0,0,0,0,0,0,0,Personal,0.02,5203,4515,3349,7271.94,0.01,0.09,2.58,0.34,779,1248.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975020054
cif_cust_id_16877,dda_acct_id_09698, ,0,0,,0,4/6/2026,8/19/2020,,,0,branch_id_05,officer_id_032,2,0,0,0,0,0,0,0,0,Commercial,0,57168,53760,59980,63185,0,0,0,0,54112,57455.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975014603
cif_cust_id_16878,dda_acct_id_09699, ,0,0,,0,7/1/2025,2/2/2022,,,0,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,0,Commercial,0,1125,1116,1125,975.15,0,0,0,0,1125,975.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975208601
cif_cust_id_16879,dda_acct_id_09700, ,0,0,,0,4/23/2026,3/28/2017,,,2,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,2,Commercial,0,194857,132814,137822,149708.92,0,0,0,0,101419,79784.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201312
cif_cust_id_16879,dda_acct_id_09701, ,0,0,,2.1,9/22/2025,3/28/2017,,,0,branch_id_03,officer_id_009,11,0,0,0,0,0,0,0,0,Commercial,23.64,17667,17410,17822,17855.58,1.03,32.84,386.61,92.22,17822,17855.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201312
cif_cust_id_16881,dda_acct_id_09702, ,0,0,,0,4/17/2026,1/12/2010,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0,1679,2613,2063,2081.17,0,0,0,0,454,2081.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201144
cif_cust_id_16881,dda_acct_id_09703, ,0,0,,2.66,4/20/2026,8/1/2024,,,0,branch_id_03,officer_id_009,10,0,0,0,0,0,0,0,0,Personal,2.99,4447,5105,4250,6381.55,0.47,10.23,189.86,50.08,3871,3881.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201144
cif_cust_id_16883,dda_acct_id_09704, ,0,0,,0,4/15/2026,8/23/2022,,,1,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,1,Personal,0,11509,16333,6537,5355.58,0,0,0,0,3376,5355.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975046354
cif_cust_id_16883,dda_acct_id_09705, ,0,0,,0.05,3/26/2026,8/23/2022,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,3.11,65925,81759,99253,97983.21,0.13,12.23,57.89,12.23,96000,97983.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975046354
cif_cust_id_16884,dda_acct_id_09706, ,0,0,,0,4/15/2026,6/13/2006,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,8957,9454,12662,14403.97,0,0,0,0,12149,13243.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049633
cif_cust_id_16885,dda_acct_id_09707, ,0,0,,0,4/17/2025,12/27/2019,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,365,421,340,335.05,0,0,0,0,340,335.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975279257
cif_cust_id_16887,dda_acct_id_09708, ,0,0,,0,4/21/2026,2/8/2008,,,13,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,17,Personal,0,3637,7198,5068,9356.38,0,0,0,0,2071,2265.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049101
cif_cust_id_16899,dda_acct_id_09709, ,1,0,,0,4/21/2026,4/15/2024,,,3,branch_id_03,officer_id_009,1,0,1,0,0,0,0,1,3,Personal,0,420,316,181,234.11,0,0,0,0,_47,234.11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201492
cif_cust_id_16904,dda_acct_id_09710, ,0,0,,0,11/18/2025,11/17/2025,,,0,branch_id_11,officer_id_025,1,0,0,0,0,0,0,0,0,Personal,0,0,1140,1140,1140,0,0,0,0,1140,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975309369
cif_cust_id_16904,dda_acct_id_09711, ,0,0,,0.05,12/15/2025,5/23/2025,,,0,branch_id_11,officer_id_025,1,0,0,0,0,0,0,0,0,Personal,0.01,0,725,277,277.84,0,0.03,0.25,0.03,277,277.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975300151
cif_cust_id_16905,dda_acct_id_09712, ,0,0,,0,4/17/2026,12/12/2013,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,4073,6661,3559,4425.35,0,0,0,0,2011,2802.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975018187
cif_cust_id_16905,dda_acct_id_09713, ,0,0,,0.05,4/1/2026,12/12/2013,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0.12,4319,6142,3621,3734.78,0.01,0.44,3.33,0.44,3134,3734.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975018187
cif_cust_id_16908,dda_acct_id_09714, ,0,0,,0,2/6/2026,2/6/2026,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,0,103768,101949,101177.07,0,0,0,0,101177,101177.07,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049734
cif_cust_id_16909,dda_acct_id_09715, ,0,0,,0.05,1/27/2026,2/21/2020,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0.06,1417,2625,1587,1804.18,0,0.2,1.31,0.2,1053,1804.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975406680
cif_cust_id_16909,dda_acct_id_09716, ,0,0,,0,4/20/2026,4/2/2019,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0,5680,4885,6624,7604.88,0,0,0,0,3218,5104.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975406680
cif_cust_id_16910,dda_acct_id_09717, ,0,0,,0,4/22/2026,9/17/2004,,,1,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,1,Personal,0,1546,1322,1796,407.34,0,0,0,0,303,285.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049343
cif_cust_id_16910,dda_acct_id_09718, ,0,0,,0.05,4/23/2026,4/7/2014,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,1.35,69348,51366,58404,45492.8,0.06,7.19,32.72,7.19,40331,42222.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049343
cif_cust_id_16912,dda_acct_id_09719, ,0,0,,0,4/1/2026,6/10/2014,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0,18516,19216,31851,32031.69,0,0,0,0,28688,32031.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973226962
cif_cust_id_16913,dda_acct_id_09720, ,0,0,,1.1,4/17/2026,9/16/1998,,,1,branch_id_05,officer_id_012,10,0,0,0,0,0,0,0,1,Personal,469.03,26755,48098,289978,675654.69,20.38,253.19,25.88,256.26,5013,665148.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHITE CITY                              ,OR,975039518
cif_cust_id_16913,dda_acct_id_09721, ,0,0,,0.08,4/13/2026,4/21/2004,,,0,branch_id_05,officer_id_012,7,0,0,0,0,0,0,0,0,Personal,0.17,792,1898,4672,9354.81,0.02,0.26,1.64,0.46,648,9354.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHITE CITY                              ,OR,975039518
cif_cust_id_16918,dda_acct_id_09722, ,0,0,,0,4/10/2026,8/21/2008,,,0,branch_id_03,officer_id_032,1,0,0,0,0,0,0,0,0,Personal,0,1914,2165,4161,11548.83,0,0,0,0,767,8552.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975409623
cif_cust_id_16924,dda_acct_id_09723, ,0,0,,0,4/1/2026,1/14/2019,,,1,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,1,Personal,0,1198,3082,2658,3287.39,0,0,0,0,2135,3287.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LEBANON                                 ,OR,973559615
cif_cust_id_16928,dda_acct_id_09724, ,0,0,,0,4/21/2026,1/18/2017,,,1,branch_id_18,officer_id_058,2,0,0,0,0,0,0,0,3,Commercial,0,13014,19717,14886,17245.21,0,0,0,0,2610,16169.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SALEM                                   ,OR,973069017
cif_cust_id_16931,dda_acct_id_09725, ,0,0,,0,1/29/2026,7/17/2014,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,3881,4000,3207,3135.2,0,0,0,0,3135,3135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975047508
cif_cust_id_16936,dda_acct_id_09726, ,0,1,,0,4/20/2026,9/27/2013,,,4,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,8,Personal,0,2402,2449,3189,3238.28,0,0,0,0,1709,3238.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975045719
cif_cust_id_16936,dda_acct_id_09727, ,0,0,,0.05,12/27/2024,12/26/2024,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0.01,3018,847,314,314.23,0,0.03,0.18,0.03,314,314.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975045719
cif_cust_id_16938,dda_acct_id_09728, ,0,0,,0,10/15/2021,11/14/2007,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0,316,316,316,316.66,0,0,0,0,316,316.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973212253
cif_cust_id_16941,dda_acct_id_09729, ,0,0,,0.05,10/30/2025,7/22/2020,,9/10/2020,0,branch_id_12,officer_id_034,1,0,0,0,0,0,0,0,0,Personal,0.45,9753,11411,15894,14262.81,0.02,1.95,7,1.95,14261,14262.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976037165
cif_cust_id_16941,dda_acct_id_09730, ,0,0,,0,4/7/2026,7/22/2020,,,2,branch_id_12,officer_id_034,1,0,0,0,0,0,0,0,1,Personal,0,3438,2989,3513,2766.44,0,0,0,0,1553,2766.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976037165
cif_cust_id_16944,dda_acct_id_09731, ,0,0,,0.11,8/12/2024,10/26/2020,,,0,branch_id_03,officer_id_009,7,0,0,0,0,0,0,0,0,Personal,0.9,37156,37153,37173,37177.66,0.11,3.7,47.63,13.56,37173,37177.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975203777
cif_cust_id_16946,dda_acct_id_09732, ,0,0,,0,3/1/2024,12/13/2019,,,0,branch_id_12,officer_id_034,1,0,0,0,0,0,0,0,0,Personal,0,1772,1771,1769,1767.23,0,0,0,0,1767,1767.23,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976018301
cif_cust_id_16948,dda_acct_id_09733, ,0,0,,0,4/16/2026,7/23/2013,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,43177,50161,58992,52777.5,0,0,0,0,44448,52777.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049181
cif_cust_id_16948,dda_acct_id_09734, ,0,0,,0.75,4/22/2026,3/4/2009,,,0,branch_id_05,officer_id_061,10,0,0,0,0,0,0,0,0,Personal,28.78,199600,191710,190186,130044.85,2.67,129,1715.28,472.94,189915,130044.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049181
cif_cust_id_16949,dda_acct_id_09735, ,0,0,,0.1,1/9/2026,9/14/2023,,,0,branch_id_11,officer_id_025,10,0,0,0,0,0,0,0,0,Personal,0.3,12805,12819,13511,13512.26,0.04,1.22,12.45,4.43,13511,13512.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975407767
cif_cust_id_16949,dda_acct_id_09736, ,0,0,,0.2,4/10/2026,5/10/2022,,,0,branch_id_11,officer_id_025,10,0,0,0,0,0,0,0,0,Personal,2.94,66394,66186,66576,67161.37,0.37,12.03,144.61,44.06,66449,67161.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975407767
cif_cust_id_16949,dda_acct_id_09737, ,0,0,,0.06,10/10/2025,5/10/2022,,,0,branch_id_11,officer_id_025,7,0,0,0,0,0,0,0,0,Personal,0.16,12055,11716,12058,12059.61,0.02,0.65,7.81,2.38,12058,12059.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975407767
cif_cust_id_16952,dda_acct_id_09738, ,0,0,,0,4/20/2026,10/17/2019,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,132820,116250,31082,31672.82,0,0,0,0,31082,31082.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975046772
cif_cust_id_16954,dda_acct_id_09739, ,0,0,,0,4/22/2026,9/27/2019,,,5,branch_id_05,officer_id_012,1,0,1,0,0,0,0,1,4,Personal,0,1274,1709,1519,3319.59,0,0,0,0,_1047,476.11,0,33,0,0,0,0,0,0,0,0,0,0.12,0.06,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975407711
cif_cust_id_16954,dda_acct_id_09740, ,0,0,,0.05,4/1/2026,9/27/2019,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0.02,538,1622,591,534.59,0,0.07,0.37,0.07,354,534.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975407711
cif_cust_id_16956,dda_acct_id_09741, ,0,0,,0,4/17/2026,5/15/2020,,,0,branch_id_06,officer_id_016,2,0,0,0,0,0,0,0,0,Commercial,0,188071,95570,17800,8146.06,0,0,0,0,9443,8146.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975023637
cif_cust_id_16958,dda_acct_id_09742, ,0,0,,0.03,4/20/2026,9/17/2004,,,0,branch_id_05,officer_id_012,8,0,0,0,0,0,0,0,0,Commercial,1.07,56716,61302,58235,54205.4,0.04,1.51,30.26,3.74,54357,53080.37,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049343
cif_cust_id_16958,dda_acct_id_09743, ,0,0,,0.05,4/14/2026,11/4/2021,,,1,branch_id_04,officer_id_010,2,0,0,0,0,0,0,0,1,Commercial,0.22,6860,7302,6824,6825.27,0.01,0.84,3.61,0.84,6824,6825.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049343
cif_cust_id_16961,dda_acct_id_09744, ,0,0,,0,4/22/2026,3/21/2016,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,11190,12005,11045,10305.8,0,0,0,0,6932,9422.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHITE CITY                              ,OR,975038540
cif_cust_id_16964,dda_acct_id_09745, ,0,0,,0.05,8/2/2024,1/25/2022,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,10,43,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975047703
cif_cust_id_16964,dda_acct_id_09746, ,0,0,,0,3/27/2026,1/25/2022,,,11,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,30,Personal,0,2,23,16,7.28,0,0,0,0,8,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975047703
cif_cust_id_16967,dda_acct_id_09747, ,0,0,,0,4/22/2026,7/1/1999,,,1,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,1,Commercial,0,35890,26831,26061,93543.16,0,0,0,0,12578,13258.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975019602
cif_cust_id_16968,dda_acct_id_09748, ,0,0,,0,4/22/2026,5/3/1999,,,2,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,2,Commercial,0,30024,17031,5388,5034.82,0,0,0,0,2025,4661.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975300082
cif_cust_id_16970,dda_acct_id_09749, ,0,0,,0,4/22/2026,7/12/2016,,,5,branch_id_10,officer_id_023,2,0,0,0,0,0,0,0,5,Commercial,0,264932,265961,159956,165114.03,0,0,0,0,68921,107661.83,0,0,0,0,0,0,0,0,0,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975279211
cif_cust_id_16970,dda_acct_id_09750, ,0,0,,0.05,4/3/2026,4/7/2022,,,0,branch_id_10,officer_id_023,8,0,0,0,0,0,0,0,0,Commercial,1.08,7255,19282,2132,3493.38,0,0.09,34.16,0.38,2132,2107.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975279211
cif_cust_id_16971,dda_acct_id_09751, ,0,0,,0,4/21/2026,2/18/2022,,,4,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,3,Personal,0,15,119,47,6.69,0,0,0,0,1,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975041001
cif_cust_id_16971,dda_acct_id_09752, ,0,0,,0,4/17/2026,7/6/2018,,,20,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,16,Personal,0,648,777,643,10.37,0,0,0,0,2,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975041001
cif_cust_id_16973,dda_acct_id_09753, ,0,0,,0,4/10/2026,1/17/2024,,,0,branch_id_06,officer_id_016,2,0,0,0,0,0,0,0,0,Commercial,0,36738,33248,46813,17358.63,0,0,0,0,46131,17358.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975021144
cif_cust_id_16974,dda_acct_id_09754, ,0,0,,0,4/21/2026,4/18/2025,,,0,branch_id_11,officer_id_025,2,0,0,0,0,0,0,0,0,Commercial,0,1480,3803,5632,5639.7,0,0,0,0,4556,5013.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975309822
cif_cust_id_16976,dda_acct_id_09755, ,0,0,,0,4/23/2026,6/18/2015,,,0,branch_id_10,officer_id_023,2,0,0,0,0,0,0,0,0,Commercial,0,13041,12614,9706,10513.56,0,0,0,0,7437,5855.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975271600
cif_cust_id_16978,dda_acct_id_09756, ,0,0,,0.1,4/7/2026,6/1/2010,,,0,branch_id_02,officer_id_002,16,0,0,0,0,0,0,0,0,Commercial,0.32,1291349,1198897,1308651,5000,0.01,0.44,4.97,1.23,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SHEDD                                   ,OR,973779723
cif_cust_id_16981,dda_acct_id_09757, ,0,0,,0,4/10/2026,4/16/2024,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0,1862,1914,929,357.35,0,0,0,0,11,357.35,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975203564
cif_cust_id_16983,dda_acct_id_09758, ,0,0,,0,3/6/2026,3/6/2026,4/15/2026,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,6,1,0,Personal,0,0,56,0,_4.97,0,0,0,0,_4,_4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975309183
cif_cust_id_16985,dda_acct_id_09759, ,0,0,,0,4/22/2026,10/7/2016,,,1,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,2,Personal,0,10067,9154,12497,12495.02,0,0,0,0,10973,11908.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRESCENT CITY                           ,CA,955310605
cif_cust_id_16987,dda_acct_id_09760, ,0,0,,0,4/13/2026,10/15/2021,,,4,branch_id_06,officer_id_016,1,0,0,0,0,0,0,0,6,Personal,0,1970,2488,2870,669.36,0,0,0,0,212,669.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOLD HILL                               ,OR,975259500
cif_cust_id_16988,dda_acct_id_09761, ,0,0,,0,3/27/2026,11/15/2022,,,3,branch_id_11,officer_id_025,1,0,0,0,0,0,0,9,17,Personal,0,76,347,91,1.78,0,0,0,0,_10,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975021031
cif_cust_id_16989,dda_acct_id_09762, ,0,0,,0.15,4/15/2026,2/14/2020,,,0,branch_id_02,officer_id_002,7,0,0,0,0,0,0,0,0,Personal,4.24,102233,113314,133637,126345.91,0.52,18.12,168.54,63.18,123482,126345.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973211362
cif_cust_id_16998,dda_acct_id_09763, ,0,0,,0,4/20/2026,6/17/2009,,,6,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,5,Personal,0,707,958,1443,1833.82,0,0,0,0,240,127.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOLD HILL                               ,OR,975251007
cif_cust_id_16998,dda_acct_id_09764, ,0,0,,0.05,4/20/2026,3/15/2018,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0.06,1317,254,225,2000.4,0,0.02,0.01,0.02,50,1500.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOLD HILL                               ,OR,975251007
